filename,width,height,class,xmin,ymin,xmax,ymax
7f4a5a4d92aef1.jpg,3599,2399,whale,1459,558,3539,1769
7f4b61188e3fe4.jpg,3599,2399,whale,100,814,3599,1522
7f4cb07954b3f2.jpg,619,609,whale,13,33,588,516
7f4eb04e2b5f4b.jpg,1324,359,whale,15,81,1278,315
7f4f7111158b08.jpg,271,266,whale,7,40,256,249
7f513deaa84239.jpg,3599,2399,whale,0,326,2973,1672
7f521a5b70da25.jpg,3504,2336,whale,19,841,1973,1751
7f52a171d65b32.jpg,3599,2399,whale,97,1157,3218,1758
7f53256547df05.jpg,950,280,whale,27,11,948,278
7f543c7224352e.jpg,3599,2399,whale,1506,823,2002,1124
7f55cf02c18e68.jpg,644,456,whale,0,102,504,403
7f57110784b147.jpg,2240,1488,whale,529,725,1504,904
7f57bd8aaeac95.jpg,3272,725,whale,3,73,3218,578
7f59f8f8279dda.jpg,3599,2399,whale,1796,1600,2734,1841
7f5adeada775d3.jpg,1042,683,whale,10,28,935,667
7f5bb8555602ff.jpg,3599,2399,whale,1048,1026,2587,1289
7f5d87a7ec252c.jpg,3600,2400,whale,1065,641,2463,1240
7f5ea597e3c0cf.jpg,886,237,whale,30,26,886,203
7f5fb2190f923d.jpg,600,195,whale,75,55,574,152
7f61378688365e.jpg,3599,1018,whale,114,477,3599,824
7f64278f531b75.jpg,1034,677,whale,28,76,1024,663
7f66aff176f314.jpg,3600,2879,whale,1059,1093,3132,1923
7f67197e33dfc9.jpg,3504,2336,whale,1346,619,3494,1224
7f68514c0da67e.jpg,1316,364,whale,188,116,1249,309
7f687a5481b8e5.jpg,3504,2336,whale,766,626,3504,2065
7f699e04dc8db2.jpg,3600,2400,whale,0,251,3350,2255
7f6b0e1988c0c2.jpg,3504,2336,whale,1400,869,2501,1411
7f6bbd341f97e2.jpg,1314,541,whale,8,41,1277,510
7f6cff7f574328.jpg,3599,2399,whale,1440,1388,2014,1566
7f6f048bce46dd.jpg,3600,1293,whale,0,52,3512,1223
7f70158f3d4800.jpg,3504,2336,whale,675,155,3336,960
7f736b7c0d5c1e.jpg,3504,2336,whale,8,839,2108,1455
7f74e95f4c3abe.jpg,3599,2409,whale,986,1415,2256,1748
7f753963308770.jpg,3399,570,whale,212,101,3399,537
7f7639e52dab54.jpg,2094,1197,whale,69,375,2094,969
7f76b3c12e31bd.jpg,1988,704,whale,233,204,1730,544
7f7764489ea9ab.jpg,3599,2127,whale,12,260,3458,2072
7f78b5913a8eb8.jpg,3599,2699,whale,1500,1182,2230,1345
7f792bf070a7cb.jpg,3600,948,whale,0,128,3516,906
7f7b9b6ca22223.jpg,3039,2014,whale,991,937,2828,1240
7f7ba8475cc9bd.jpg,3600,1440,whale,880,403,2667,884
7f7c110fe8e4f4.jpg,3600,1524,whale,81,243,3561,1389
7f7d0458986d59.jpg,899,499,whale,6,114,864,425
7f7e1ed4af0a90.jpg,2097,1399,whale,89,71,2078,1084
7f7f0161c350af.jpg,3599,2156,whale,0,326,3504,2069
7f806512e31b00.jpg,541,134,whale,17,11,541,117
7f80c87ea89134.jpg,3504,2336,whale,996,557,2255,1457
7f815fd22530de.jpg,3504,2336,whale,1419,1064,2638,1597
7f828b6c75f75c.jpg,3599,2399,whale,969,932,3574,1825
7f829bcca9c898.jpg,3223,628,whale,2,0,3138,596
7f83b4c225b59c.jpg,956,240,whale,0,1,933,236
7f83fa67c8d61a.jpg,1239,846,whale,2,134,1200,746
7f877484a3168a.jpg,1368,959,whale,6,118,1144,907
7f89f77ddebf72.jpg,3599,2399,whale,0,247,3476,1850
7f8a4e07316530.jpg,1544,1015,whale,326,114,1544,948
7f8c5d2afeba0c.jpg,3456,2304,whale,973,574,3453,1560
7f8d2767dfa998.jpg,3504,2336,whale,899,742,3483,1929
7f8f4f8924fa5a.jpg,3504,2336,whale,856,877,3128,1996
7f8f5d330d88f0.jpg,576,651,whale,15,176,570,651
7f915357457973.jpg,3599,2399,whale,525,833,2808,1569
7f9288faaf6e3a.jpg,1488,516,whale,46,81,1488,482
7f957e4c081e17.jpg,3456,2304,whale,1221,268,2872,1111
7f9b078f7e8612.jpg,3504,2336,whale,1294,1088,1635,1401
7f9b639e9d8835.jpg,3504,2336,whale,1336,903,1692,1120
7f9cac699b170f.jpg,3599,2399,whale,1475,980,2371,1203
7f9dd0ce9e5044.jpg,3072,2048,whale,40,611,1996,1614
7f9de5cdc8e656.jpg,2001,1017,whale,52,31,1983,952
7f9e4685709537.jpg,411,333,whale,10,37,384,333
7f9f3e7db477a0.jpg,3504,2336,whale,418,1066,1824,1372
7f9f5379aae651.jpg,3504,2336,whale,1292,717,2530,1177
7f9f5a45daa061.jpg,3504,2336,whale,601,1032,1956,1686
7f9fd0688dc3b0.jpg,3504,2336,whale,12,639,2089,1341
7fa10211cc4ef4.jpg,3504,2336,whale,1308,447,3504,1627
7fa1162d7eea13.jpg,3599,2399,whale,0,867,3047,1957
7fa116c6ec8853.jpg,1520,1131,whale,0,188,1403,1089
7fa1362a6ebc47.jpg,3600,2400,whale,110,1078,3579,2058
7fa2446bd80144.jpg,2528,524,whale,54,118,2528,407
7fa48e286308ba.jpg,949,745,whale,67,72,911,696
7fa701a4c02c6f.jpg,3456,2304,whale,1175,721,1631,1138
7fa7fe3f26e8d4.jpg,1562,334,whale,76,59,1432,310
7fa873ab4e8b7b.jpg,1070,749,whale,109,92,1070,711
7fa9b060f2abcb.jpg,3599,2699,whale,418,1335,1553,1577
7fab15eb2e3bd0.jpg,3600,2400,whale,1515,943,2588,1629
7faba173098244.jpg,3456,2304,whale,1674,844,2308,1441
7fabd4ed316eb7.jpg,3504,2336,whale,1110,783,2221,1332
7fafdca3638423.jpg,1089,297,whale,30,23,1089,273
7fb2c93a120a77.jpg,3599,2399,whale,979,1039,2453,1424
7fb3237fa3cb22.jpg,2237,618,whale,78,107,2237,541
7fb4fb64c4169e.jpg,2738,1825,whale,881,602,1786,878
7fb77816999281.jpg,3599,2399,whale,449,834,3444,2124
7fb9a44e19e0d8.jpg,528,409,whale,24,32,517,374
7fba21051447fd.jpg,371,110,whale,3,9,362,106
7fbbf8bf98744e.jpg,2000,1312,whale,382,361,1641,667
7fbdf7183704a3.jpg,3599,2399,whale,825,1372,2430,1892
7fbe52984bab36.jpg,3600,2400,whale,1175,792,2616,1492
7fbef6574fd877.jpg,3039,2014,whale,970,868,1770,1077
7fc0c3377c21b2.jpg,1031,690,whale,17,144,977,504
7fc23943759b15.jpg,3456,2304,whale,304,241,2683,1592
7fc295b32f3624.jpg,1904,1272,whale,47,83,1892,1207
7fc4db078ab032.jpg,3599,2399,whale,729,386,2905,928
7fc5772a9102a1.jpg,3599,2399,whale,100,841,2325,1202
7fc6a868694f37.jpg,551,579,whale,19,65,533,529
7fcd1809de60bc.jpg,3599,1004,whale,0,50,3497,994
7fcd925ac3357e.jpg,3599,2399,whale,1130,1518,2341,1783
7fd0ec7240320f.jpg,3599,2399,whale,852,1066,2979,1453
7fd15dd38a54b8.jpg,1551,511,whale,199,107,1551,424
7fd407afcc60ce.jpg,3504,2336,whale,922,468,2101,1587
7fd46dd8c7dad4.jpg,2346,2025,whale,100,172,2296,1913
7fd49cc69eb0bb.jpg,3456,2304,whale,1612,1042,2189,1187
7fd58b9b1d1d77.jpg,3456,2304,whale,0,924,2001,1358
7fd591897e4220.jpg,3599,2399,whale,1420,934,3599,1634
7fd5afe28a4901.jpg,3504,2336,whale,571,877,2306,1729
7fd6417b2727c7.jpg,1079,838,whale,52,18,1056,811
7fd68fcf395fc2.jpg,3599,2399,whale,0,789,2126,1504
7fd8a544e43d03.jpg,3599,2399,whale,0,496,3265,1644
7fd97393d5648f.jpg,3599,2399,whale,1176,1128,2690,1392
7fdaa5490a6585.jpg,1010,701,whale,291,185,1003,676
7fdacf60880e5f.jpg,3599,2699,whale,470,1015,1975,1157
7fdb8933538269.jpg,3504,2336,whale,1114,930,2486,1437
7fdc64f26a916e.jpg,3600,2391,whale,432,988,2839,2020
7fdce6e7b93d82.jpg,565,513,whale,25,45,554,481
7fddcbc6c8e3af.jpg,3599,2399,whale,1676,1484,1979,1674
7fde45b3f36321.jpg,3600,1083,whale,111,235,3600,814
7fde94bd2cfde2.jpg,1088,1326,whale,33,45,1067,1067
7fe34e70286fb1.jpg,1084,200,whale,11,55,1061,192
7fe3543e3b9546.jpg,338,335,whale,15,62,333,323
7fe39d8284734c.jpg,3599,2399,whale,1177,1184,2675,1435
7fe4343e6f7a33.jpg,2275,641,whale,88,86,2275,608
7fe48458b27f8d.jpg,1196,841,whale,223,87,1055,665
7fe8066085266a.jpg,3599,2399,whale,71,1080,2706,1635
7feb63cc4c02cc.jpg,504,168,whale,4,21,483,167
7ff5d9b2d66790.jpg,3600,916,whale,0,301,3526,645
7ff7c3cac541e6.jpg,3482,1931,whale,277,305,3482,1931
7ff80e075be1b9.jpg,3599,2399,whale,1338,1417,1665,1509
7ff97d846625fc.jpg,716,196,whale,62,58,716,153
7ffb307c17e866.jpg,3222,2578,whale,288,1471,2887,2057
7ffb8984478a30.jpg,3599,2399,whale,1153,1242,3311,1707
7ffe849a86dfd1.jpg,2240,1488,whale,281,646,1866,907
800104fe7ee4ae.jpg,1265,858,whale,0,200,1230,770
800194e7a06dac.jpg,873,611,whale,48,48,752,555
8002ac1546c107.jpg,458,213,whale,15,20,438,206
80034a9c22409b.jpg,3504,2336,whale,1303,558,3504,1938
8005980089d62f.jpg,3599,2399,whale,1202,1107,2506,1367
8005e21ac48cc1.jpg,3599,2399,whale,834,845,3110,1618
80080cdd8a9f18.jpg,2595,1905,whale,678,395,1839,1372
800a561a92752d.jpg,3599,1691,whale,103,17,3599,1633
800bf969778a2b.jpg,3504,2336,whale,1235,389,2792,1293
800d33ffe0f630.jpg,1377,879,whale,229,103,1033,794
800d67d4168396.jpg,3599,1373,whale,201,194,3585,752
800f6ff5f6dd42.jpg,3600,2400,whale,1136,877,2099,1327
8010075b761757.jpg,3504,2336,whale,563,661,2457,1757
80101bf857be3f.jpg,3599,2399,whale,548,827,1912,1198
8011aea11ce27e.jpg,1024,712,whale,6,44,988,674
8011ff79bc5182.jpg,3599,2399,whale,39,504,3508,1468
80129e8d3ae8df.jpg,1652,464,whale,0,62,1605,418
80141330ff399e.jpg,3504,2336,whale,465,558,2501,1379
80150f70c96776.jpg,708,860,whale,1,192,708,845
80175d4174cd2b.jpg,1277,639,whale,1141,349,1277,575
801a8c10aec9f7.jpg,1257,386,whale,44,94,1253,361
801ad3ffbf1fd9.jpg,1268,423,whale,283,49,1128,273
801e7fe11bbbef.jpg,3599,2400,whale,916,893,2372,1440
8020844e6a7b20.jpg,3039,2014,whale,944,672,1822,868
8021e96a32c0a4.jpg,2779,566,whale,2,29,2727,554
802216dbaa75af.jpg,1730,363,whale,109,42,1423,326
8022412b25a9e4.jpg,3600,1212,whale,0,212,3526,938
8022b7a61a1f39.jpg,3600,2400,whale,1413,1385,1905,1495
8022d48b0d8d3c.jpg,2840,400,whale,0,28,2790,391
80233121bdc2de.jpg,3456,2304,whale,1246,459,2673,1322
802346536609f6.jpg,1024,654,whale,66,54,1024,646
8025f51fa49a58.jpg,1545,1158,whale,62,112,1528,1158
8027872de09505.jpg,3600,2400,whale,1206,1130,2510,1610
802a7172432ee4.jpg,1377,352,whale,39,79,1377,327
802b93196ac6d5.jpg,2240,1488,whale,782,667,2239,1057
802cd5c63bae95.jpg,2639,880,whale,86,151,2620,706
802d15f8f5f744.jpg,3600,1214,whale,0,129,3503,1173
802f02fb43d695.jpg,1042,366,whale,182,104,933,299
802f2f23de54a2.jpg,3599,1428,whale,0,115,3532,929
802f93cb6af573.jpg,3456,2304,whale,1298,855,2773,1223
802fc46a882ea9.jpg,3599,2399,whale,783,642,2365,908
80303434947ce7.jpg,265,218,whale,42,20,261,213
8030b8783c4315.jpg,3600,2400,whale,3,1299,2391,1658
803220a74bb6ca.jpg,3599,2399,whale,568,945,2583,1648
8033032e6e963a.jpg,3599,2699,whale,1655,1054,2383,1344
8034366aa63503.jpg,3456,2304,whale,365,329,2754,1300
803489a273d484.jpg,3599,643,whale,0,13,3513,608
80353c9bec0e42.jpg,3504,2336,whale,1311,839,3268,1364
8035b26c5871fa.jpg,2191,1533,whale,663,112,1874,1399
8035fed4752166.jpg,248,306,whale,4,80,248,306
8036c5886afe2e.jpg,1532,505,whale,108,95,1369,423
803994a7c52c28.jpg,3599,2399,whale,1515,1453,2604,2022
803a6b71d93d6b.jpg,3599,2404,whale,1399,1119,2172,1418
803ab6f3fbcd0d.jpg,3504,2336,whale,1161,721,2098,1101
803b4acde8d704.jpg,3600,2391,whale,1060,946,2733,1487
803f81cc162f09.jpg,1738,626,whale,69,12,1737,620
80404035f48510.jpg,3456,2304,whale,856,717,2810,1496
80412257e6ebb8.jpg,1768,646,whale,110,67,1716,591
8041284deba602.jpg,846,612,whale,1,57,823,583
8044f83f96c485.jpg,3599,2399,whale,4,436,344,1052
80455a88b4c77a.jpg,368,105,whale,11,23,353,92
8045885ac09db5.jpg,895,874,whale,15,132,851,821
80474d669853bc.jpg,776,748,whale,42,4,759,596
8048155b52c6f6.jpg,1529,476,whale,92,91,1529,401
8048f2a3a95054.jpg,2738,1825,whale,1104,870,1805,1072
804a97fd7b9845.jpg,2000,1333,whale,22,633,1950,995
804ba6e792cf74.jpg,2240,1488,whale,322,426,1353,648
804dba87b162c3.jpg,1517,955,whale,0,78,1101,659
804f2165c6a8b7.jpg,2427,941,whale,78,6,2427,905
804ff0682c0dab.jpg,3599,2399,whale,0,147,3432,1880
80515f15cbe8d5.jpg,2625,1753,whale,375,98,2625,1706
8051ea42be200a.jpg,2994,2001,whale,69,209,2857,1699
805391bb092bd7.jpg,3600,663,whale,0,31,3530,611
8055d16a730e0e.jpg,3599,2399,whale,136,1021,3490,1434
8055ddaf630167.jpg,3278,412,whale,0,0,3132,411
8057b95beaf76a.jpg,1454,472,whale,0,35,1421,454
8058a07ae0bab6.jpg,3599,2399,whale,243,471,3599,1976
805a0c2b533f7c.jpg,3599,2351,whale,821,479,2979,1574
805aa549ffe840.jpg,3599,2399,whale,1113,1243,1901,1438
805dabc281af23.jpg,2362,1394,whale,125,466,735,870
806011da7ede7e.jpg,3600,2400,whale,1027,1084,3572,2084
80623587f30d34.jpg,3600,1289,whale,109,2,3579,1117
8063f066fbda7d.jpg,3599,2409,whale,1272,898,2249,1219
8066eef14fd88f.jpg,3599,2399,whale,1474,961,3158,1631
80670b34a5106d.jpg,1539,457,whale,0,108,1504,419
806786b9647641.jpg,1721,999,whale,119,81,1721,944
80684cdf183b6c.jpg,3599,2404,whale,1449,988,2026,1128
806889f65bd55d.jpg,3504,2336,whale,619,773,2173,1223
806a2bfba13c0b.jpg,1409,408,whale,39,94,1327,367
806b197508594e.jpg,1130,1030,whale,64,57,1094,931
806c1bc53fa801.jpg,2773,811,whale,66,32,2773,753
806e878fed815c.jpg,458,420,whale,13,42,427,390
8071673a0bdf7f.jpg,367,211,whale,62,19,270,162
80738b2673f975.jpg,3600,2400,whale,1069,773,2171,1492
8075f325e1f091.jpg,1144,176,whale,38,11,1144,168
8076e6383a00b7.jpg,2189,1045,whale,44,238,2096,610
8077738dc0c8ad.jpg,3599,2399,whale,1322,1724,2281,1946
80778e3eb4a6ad.jpg,3413,445,whale,98,5,3413,413
807a625f2731ea.jpg,3599,2399,whale,134,250,3304,1093
807cccb0a74c10.jpg,3456,2304,whale,0,367,2963,1908
807e6efa03ad53.jpg,832,647,whale,2,48,802,597
807f323d0bc710.jpg,3599,1346,whale,0,46,3480,1276
807f9e95d7bddf.jpg,1371,649,whale,127,221,1103,453
807facba414e8b.jpg,2910,563,whale,0,38,2748,376
808056ae4ff58b.jpg,3600,2402,whale,1013,1124,2900,1764
8080b4fe03a389.jpg,851,281,whale,0,32,780,192
808471d5917bfe.jpg,3148,2203,whale,0,201,3037,2168
8084fb55b84449.jpg,2738,1825,whale,582,859,1901,1217
808592060b772d.jpg,2208,713,whale,1,108,2156,675
808951d785a6c3.jpg,3405,1551,whale,0,12,3275,1511
80898d188fdd9e.jpg,3380,1016,whale,0,47,3301,1016
808d43c03e51a4.jpg,3504,2336,whale,1091,1091,2970,1984
808e6ffad6b194.jpg,948,323,whale,10,75,795,300
808e759fd443a4.jpg,3600,828,whale,0,109,3496,684
808f9e896baf78.jpg,3600,2400,whale,1480,1182,2037,1308
80918ec67f6b0e.jpg,420,103,whale,103,33,385,75
809229bab4dd55.jpg,1431,471,whale,56,97,1431,450
809611aff0bfbb.jpg,803,672,whale,5,32,725,636
809763e6f17d9c.jpg,825,771,whale,12,202,784,748
80979b43c029ab.jpg,3600,2402,whale,666,1300,3018,1781
8099599ce97eca.jpg,1931,1102,whale,36,61,1840,925
809966863a33f8.jpg,3599,2399,whale,1757,1430,2288,1595
8099ad9c6d580d.jpg,3599,2409,whale,876,1393,2833,1786
809b91e878a092.jpg,2480,1399,whale,59,366,2352,1225
809cc8a0eca4d0.jpg,2622,1123,whale,0,2,2530,1122
809e31100c59e0.jpg,1502,422,whale,51,68,1422,365
809eeb10b3c017.jpg,205,236,whale,0,60,200,236
80a07ba3f00743.jpg,3599,2399,whale,0,1230,3172,1976
80a0e463902a4d.jpg,3000,1500,whale,119,167,2982,1474
80a2aa636ab00f.jpg,3504,2336,whale,592,856,2087,1357
80a47ad630033a.jpg,3599,1201,whale,96,188,3599,619
80a86c48977a53.jpg,3190,1823,whale,260,436,3179,1427
80a94d07529f49.jpg,2060,254,whale,125,19,2060,247
80a9abe9c01886.jpg,1166,453,whale,38,89,1166,376
80aa80a34efe2b.jpg,3599,2399,whale,1,582,2502,1786
80ad49ae702b71.jpg,3008,2000,whale,1156,932,1585,1080
80ae39a637af3b.jpg,1088,1021,whale,60,17,1064,869
80b12d12edcc52.jpg,3072,2048,whale,1107,880,2295,1549
80b1b3383fd91b.jpg,2738,1825,whale,737,519,2112,1621
80b28ce6ec325c.jpg,3599,509,whale,79,0,3599,486
80b2fcc8539d84.jpg,2240,1488,whale,27,526,2057,940
80b375886fe47c.jpg,613,138,whale,15,16,590,128
80b3a1eb061fc2.jpg,2573,666,whale,79,41,2573,608
80b3c00d6d394a.jpg,278,302,whale,7,81,264,302
80b5373b87942b.jpg,3599,2393,whale,1555,518,2961,1059
80b5ae674def56.jpg,3599,2399,whale,806,1403,1873,1572
80b6ae798b8de8.jpg,3600,440,whale,0,1,3537,421
80b6d4b0751333.jpg,3504,2336,whale,788,1014,2132,1551
80b7a341daddf6.jpg,3456,2304,whale,1202,551,1986,1081
80b8094a7c6fda.jpg,1513,237,whale,65,21,1342,227
80b8eff1499196.jpg,3599,2399,whale,1455,1149,2035,1289
80b904fe85bb67.jpg,3600,2400,whale,1129,936,2654,1494
80b9dde464e8ce.jpg,3504,2336,whale,1441,843,2744,1329
80ba70202d5c5a.jpg,3599,2399,whale,52,1060,2253,1475
80bb6c363a691e.jpg,3504,2336,whale,1553,556,3360,961
80be57b840a469.jpg,3599,2399,whale,409,419,2900,1600
80be7c5c6e541c.jpg,1942,1303,whale,9,92,1868,1230
80bee6b89fb23f.jpg,1724,1338,whale,41,166,1644,1294
80bef9645a16da.jpg,3504,2336,whale,55,153,2732,1357
80bfaca79816be.jpg,3599,2399,whale,700,168,3599,2307
80c1979c5ea5ee.jpg,1011,761,whale,2,73,922,728
80c24ec93e1b77.jpg,3600,2391,whale,1574,1096,1823,1184
80c4b345f1959d.jpg,3599,2399,whale,1409,602,2699,1035
80c70dd42d5d7e.jpg,3600,2400,whale,1121,1061,2626,1363
80c86ca8ebe6ea.jpg,1620,1080,whale,210,155,681,468
80c8edced850c8.jpg,3504,2336,whale,709,635,2508,1352
80ca01e46e6044.jpg,3599,2399,whale,1343,1163,1887,1407
80ca84349e410e.jpg,835,300,whale,7,38,811,275
80ce7a8d793f90.jpg,3599,2399,whale,1223,970,2207,1218
80cf9ecc7c7dc4.jpg,3599,2399,whale,1358,1055,2871,1338
80d0162f89cae1.jpg,3600,2391,whale,1849,1044,2123,1143
80d1e857488eb5.jpg,2796,1867,whale,929,256,2793,1276
80d3bdadaa7a88.jpg,589,570,whale,29,12,582,483
80d3e66af21ad7.jpg,3599,2399,whale,1905,910,2169,1029
80d4206630ace0.jpg,3600,2400,whale,1127,1089,2206,1298
80d6443e12aec3.jpg,1358,373,whale,22,11,1324,336
80d69e8d4fef37.jpg,1069,1151,whale,39,84,1056,1025
80d7c339472d0e.jpg,3599,2399,whale,369,751,2383,1325
80d94e09876da4.jpg,3504,2336,whale,1179,769,2363,1539
80da5ddd8bc6d8.jpg,3008,2000,whale,1597,992,1902,1064
80da9e53da7f77.jpg,3456,2304,whale,1178,687,2197,1245
80daf19b54be3a.jpg,2040,304,whale,0,2,1988,304
80df7f3f9f5248.jpg,3599,2409,whale,1584,1197,2615,1413
80e0c0ba46df10.jpg,3599,2399,whale,0,76,3488,1885
80e0cc389cdec7.jpg,3598,2403,whale,0,136,3496,2308
80e46865e0fe73.jpg,851,165,whale,12,23,818,152
80e8ff4744838b.jpg,3456,2304,whale,1318,706,2708,1274
80e9eb93c559ec.jpg,3599,2399,whale,826,1258,2553,1508
80ebd735c2d73c.jpg,800,1051,whale,35,275,773,1051
80ede1afe60824.jpg,619,96,whale,16,2,619,83
80f0db9e0260f5.jpg,1023,685,whale,282,157,835,470
80f15ed4634382.jpg,3599,1687,whale,120,51,3599,1687
80f2209ee4a408.jpg,1114,779,whale,38,93,1114,751
80f32a6d26edf3.jpg,571,689,whale,7,120,571,672
80f3d052822f89.jpg,3599,2399,whale,918,1134,2724,1347
80f3f564faabc1.jpg,3600,2391,whale,858,657,2805,1163
80f647f2fe3c7e.jpg,3600,2391,whale,1561,1124,2630,1435
80f6e901e4687a.jpg,3599,2399,whale,69,885,2490,1713
80f799af5fca40.jpg,1864,1170,whale,65,246,1854,770
80f80d7e64947d.jpg,1400,573,whale,45,60,1237,533
80f942bb4f615f.jpg,1253,789,whale,46,31,1232,759
80fa6426cfc595.jpg,3600,1830,whale,119,253,3600,1281
80fd855766d31d.jpg,587,325,whale,26,19,587,311
80fe4852d7d257.jpg,2642,1157,whale,97,319,2641,797
80fef4bd541436.jpg,810,599,whale,14,69,781,559
810003424559dd.jpg,3000,1500,whale,52,84,2997,1499
8102b9d71520ab.jpg,1210,280,whale,82,27,1184,275
810351b515a9e9.jpg,3600,2400,whale,2,1114,2083,1828
8103c91ca5279c.jpg,3599,2399,whale,1684,1056,2060,1148
8104612b12edc7.jpg,3504,2336,whale,1521,672,3502,1091
8104dd0162b7f9.jpg,3415,623,whale,111,0,3415,621
8104faed1b81bc.jpg,1835,471,whale,62,1,1835,456
810514c02ec704.jpg,3599,1055,whale,110,74,3599,918
81061d53d326a1.jpg,693,134,whale,37,18,671,103
810775193f8251.jpg,3599,2399,whale,1151,1388,1734,1521
810a5f18e5ece0.jpg,3599,2699,whale,1903,1188,2220,1274
810c9567c1594d.jpg,3600,2400,whale,1533,718,2162,812
810f852adfaf9c.jpg,549,190,whale,23,33,549,172
810ffcea0e86ad.jpg,1288,705,whale,508,126,814,431
81102b2d294c7e.jpg,1792,484,whale,80,91,1790,416
81104020a95805.jpg,3600,2400,whale,1201,789,3449,1664
8111b489b35df1.jpg,3599,2399,whale,333,488,2299,1720
81146ebfeab8f1.jpg,507,283,whale,0,22,495,271
8114716bfdc92d.jpg,1227,804,whale,13,227,927,561
8115e9d0059c7e.jpg,2696,788,whale,120,195,2683,710
811842985e599e.jpg,2833,651,whale,0,13,2776,651
811c45435a5c28.jpg,1668,953,whale,0,237,1627,755
811c4c49635ad3.jpg,703,565,whale,14,62,667,562
811c6c7d1d0c9b.jpg,1282,177,whale,32,4,1282,172
811d6edb53ad71.jpg,3039,2014,whale,145,443,3039,1519
812013eb2cb7b5.jpg,1779,599,whale,85,0,1756,588
81244271663e85.jpg,956,276,whale,30,45,956,273
8124451cd13cc0.jpg,3599,2399,whale,1602,1134,2060,1272
81290f32bd1988.jpg,1969,622,whale,0,64,1911,576
812a2a9727e50d.jpg,2762,1835,whale,94,273,2762,1615
812b5328cbc756.jpg,1047,698,whale,0,98,1003,646
812b9fb8a1fad4.jpg,3456,2304,whale,1276,531,3432,1297
812c9b37e57263.jpg,2048,1466,whale,108,212,1872,1389
812cf47be0178a.jpg,3456,2304,whale,898,862,1853,1392
812d42c3f099d3.jpg,3599,2409,whale,1268,935,3153,1251
812dcac5292cd1.jpg,3599,2399,whale,637,1185,1550,1428
812e8e78ff04f0.jpg,3599,2399,whale,1544,1399,1940,1592
81304cd3a8b017.jpg,3599,2399,whale,1044,913,2647,1287
81311f1d070570.jpg,1043,693,whale,13,42,990,680
81318cbc73c7fd.jpg,2362,1575,whale,289,234,2264,1253
8131a731f19a58.jpg,1388,943,whale,155,108,1388,566
8132e920bce4cd.jpg,3504,2336,whale,923,436,2063,824
813425d22073b7.jpg,2943,1962,whale,2,1054,2840,1962
81344462d272af.jpg,3504,2336,whale,1039,470,2440,1087
8134aa4e882917.jpg,3487,1135,whale,83,38,3487,1128
8135d6f8a625aa.jpg,3599,2399,whale,33,1029,2364,1560
81370a7dec44de.jpg,2888,1463,whale,667,378,2461,1116
813757e8d04fb4.jpg,442,307,whale,26,7,430,297
8137e15b171e7c.jpg,2062,1443,whale,10,114,1981,1412
813b1af761a591.jpg,3504,2336,whale,0,1034,1413,1391
813f1a5701a503.jpg,3504,2336,whale,1412,1004,2962,1503
81420bc644122d.jpg,3600,2400,whale,164,1031,2218,1254
814343e44c6d40.jpg,1995,558,whale,66,47,1995,540
81436b18c7df09.jpg,2000,1312,whale,387,589,1541,781
8143c6e06e305e.jpg,949,1038,whale,38,110,940,954
814496990dba59.jpg,3599,2399,whale,1193,1267,2515,1547
81455f9e6e230c.jpg,3599,2399,whale,1436,1030,1828,1202
81487f4b3e9a27.jpg,2747,1832,whale,143,326,2358,701
8148c75cc64e56.jpg,3599,2403,whale,1887,1110,2081,1165
81493a61e8bd72.jpg,3504,2336,whale,1607,1305,2383,1727
8149c35fea208c.jpg,3600,2400,whale,1971,918,2206,1162
814ab90b1291b3.jpg,3599,2399,whale,1742,1427,2244,1633
814cd6fec8a2f6.jpg,1091,708,whale,28,35,1085,672
814ed0d894473f.jpg,1698,1039,whale,638,316,1060,718
81515f9b999f74.jpg,1419,837,whale,48,21,1397,799
815290e0e261d7.jpg,1859,1305,whale,0,100,1574,1193
8152b88616f5dd.jpg,1010,642,whale,80,2,1010,620
8158107deb9a26.jpg,3456,2304,whale,1453,939,2216,1191
815a3e1982da04.jpg,3599,2399,whale,421,1004,2197,1222
815c3612fbd7f0.jpg,904,246,whale,30,49,902,235
815cfbc2484b3f.jpg,3600,1190,whale,0,92,3533,1177
816038ac5801c4.jpg,3600,2400,whale,272,1033,1546,1495
816189a08709aa.jpg,901,788,whale,43,30,879,727
816306e807edcc.jpg,3600,1018,whale,110,37,3600,737
8165988873f49a.jpg,1754,921,whale,0,228,1614,842
816a5c55bbe5e3.jpg,2754,1422,whale,14,240,2638,1346
816b455dd844d0.jpg,406,301,whale,19,15,397,301
816bfd6f81a0d3.jpg,3599,2399,whale,750,1105,2480,1483
816bffd9748346.jpg,1395,982,whale,152,146,1381,903
816d20a97ad30a.jpg,2909,964,whale,236,146,2773,617
816e99bc344c04.jpg,3504,2336,whale,1589,1084,1949,1343
816ed520ac2bb0.jpg,2000,1312,whale,851,593,1640,789
816f7720d7322c.jpg,3456,2304,whale,478,404,2626,1660
817068461a7710.jpg,965,216,whale,20,31,910,201
8171350e16b5b1.jpg,630,660,whale,15,77,618,600
8174c98c4580c9.jpg,2233,957,whale,44,344,2150,770
817544b03b5de2.jpg,3600,2400,whale,1431,1330,2025,1678
81760295b2b970.jpg,3504,2336,whale,1391,902,3126,1417
